Datetime,Open,High,Low,Close,Volume,RSI14,MA5,MA25,MA75
2026-07-24T09:00:00+0900,697.0,703.0,697.0,703.0,0.0,,,,
2026-07-24T10:00:00+0900,700.0,701.0,700.0,700.0,4400.0,,,,
2026-07-24T11:00:00+0900,699.0,699.0,696.0,696.0,4000.0,,,,
2026-07-24T12:00:00+0900,696.0,696.0,693.0,695.0,4900.0,,,,
2026-07-24T13:00:00+0900,695.0,697.0,695.0,697.0,1400.0,,698.2,,
2026-07-24T14:00:00+0900,698.0,700.0,697.0,700.0,1500.0,,697.6,,
2026-07-24T15:00:00+0900,699.0,700.0,699.0,699.0,600.0,,697.4,,
2026-07-27T09:00:00+0900,700.0,709.0,700.0,709.0,0.0,,700.0,,
2026-07-27T10:00:00+0900,710.0,712.0,709.0,711.0,5300.0,,703.2,,
2026-07-27T11:00:00+0900,711.0,711.0,711.0,711.0,200.0,,706.0,,
2026-07-27T12:00:00+0900,711.0,713.0,711.0,711.0,3700.0,,708.2,,
2026-07-27T13:00:00+0900,713.0,714.0,713.0,714.0,1900.0,,711.2,,
2026-07-27T14:00:00+0900,715.0,716.0,713.0,714.0,2700.0,,712.2,,
2026-07-27T15:00:00+0900,715.0,715.0,712.0,714.0,1300.0,,712.8,,
2026-07-28T09:00:00+0900,716.0,719.0,713.0,716.0,11300.0,43.1,713.8,,
2026-07-28T10:00:00+0900,718.0,718.0,715.0,715.0,1200.0,41.7,714.6,,
2026-07-28T11:00:00+0900,717.0,717.0,717.0,717.0,300.0,45.4,715.2,,
2026-07-28T12:00:00+0900,717.0,722.0,717.0,721.0,9300.0,52.1,716.6,,
2026-07-28T13:00:00+0900,720.0,723.0,719.0,722.0,4600.0,53.6,718.2,,
2026-07-28T14:00:00+0900,722.0,722.0,719.0,719.0,1100.0,48.6,718.8,,
2026-07-28T15:00:00+0900,719.0,719.0,717.0,719.0,2400.0,48.6,719.6,,
2026-07-29T09:00:00+0900,746.0,746.0,723.0,730.0,11400.0,63.1,722.2,,
